region_name,longitude,latitude,time_period,ACCESS_CM2,ACCESS_ESM1_5,BCC_CSM2_MR,CanESM5,CESM2_WACCM,CMCC_CM2_SR5,EC_Earth3,EC_Earth3_Veg,GFDL_CM4,IPSL_CM6A_LR,MRI_ESM2_0,NESM3,NorESM2_LM,NorESM2_MM,ensemble_mean_no_dhw_8,ensemble_min_no_dhw_8,ensemble_max_no_dhw_8
Caribbean,-68.21,12.22,2041-2060,1943.0,3103.0,735.0,2255.0,2301.0,1607.0,3365.0,2646.0,2726.0,1897.0,1055.0,3257.0,2065.0,1689.0,2189.0,735.0,3365.0
Caribbean,-68.2,12.22,2041-2060,1944.0,3106.0,737.0,2255.0,2306.0,1607.0,3368.0,2648.0,2732.0,1894.0,1053.0,3262.0,2068.0,1691.0,2191.0,737.0,3368.0
Caribbean,-68.19,12.22,2041-2060,1943.0,3107.0,735.0,2253.0,2334.0,1606.0,3369.0,2647.0,2734.0,1892.0,1052.0,3267.0,2068.0,1696.0,2193.0,735.0,3369.0
Caribbean,-68.41,12.23,2041-2060,1965.0,3060.0,744.0,2319.0,2255.0,1687.0,3309.0,2638.0,2648.0,2218.0,1117.0,3122.0,2052.0,1604.0,2196.0,744.0,3309.0
Caribbean,-68.28,12.23,2041-2060,1961.0,3089.0,735.0,2306.0,2285.0,1611.0,3345.0,2642.0,2694.0,1910.0,1070.0,3222.0,2060.0,1642.0,2184.0,735.0,3345.0
Caribbean,-68.27,12.23,2041-2060,1956.0,3091.0,735.0,2301.0,2286.0,1610.0,3345.0,2644.0,2695.0,1908.0,1067.0,3224.0,2059.0,1644.0,2183.0,735.0,3345.0
Caribbean,-68.26,12.23,2041-2060,1953.0,3093.0,736.0,2261.0,2288.0,1607.0,3346.0,2642.0,2698.0,1907.0,1065.0,3228.0,2062.0,1634.0,2180.0,736.0,3346.0
Caribbean,-68.25,12.23,2041-2060,1949.0,3094.0,735.0,2259.0,2289.0,1607.0,3348.0,2640.0,2707.0,1901.0,1055.0,3233.0,2061.0,1654.0,2181.0,735.0,3348.0
Caribbean,-68.24,12.23,2041-2060,1946.0,3095.0,735.0,2256.0,2293.0,1606.0,3354.0,2645.0,2707.0,1899.0,1054.0,3240.0,2057.0,1659.0,2182.0,735.0,3354.0
Caribbean,-68.23,12.23,2041-2060,1947.0,3100.0,735.0,2256.0,2295.0,1605.0,3356.0,2647.0,2709.0,1896.0,1054.0,3243.0,2059.0,1682.0,2185.0,735.0,3356.0
Caribbean,-68.22,12.23,2041-2060,1944.0,3101.0,735.0,2260.0,2295.0,1607.0,3364.0,2648.0,2717.0,1896.0,1053.0,3249.0,2061.0,1688.0,2187.0,735.0,3364.0
Caribbean,-68.21,12.23,2041-2060,1945.0,3104.0,735.0,2260.0,2300.0,1609.0,3369.0,2652.0,2723.0,1895.0,1053.0,3260.0,2065.0,1693.0,2190.0,735.0,3369.0
Caribbean,-68.2,12.23,2041-2060,1949.0,3105.0,735.0,2255.0,2298.0,1608.0,3368.0,2651.0,2725.0,1894.0,1052.0,3264.0,2068.0,1699.0,2191.0,735.0,3368.0
Caribbean,-68.41,12.24,2041-2060,1967.0,3064.0,742.0,2326.0,2257.0,1687.0,3312.0,2642.0,2650.0,2218.0,1113.0,3130.0,2052.0,1604.0,2197.0,742.0,3312.0
Caribbean,-68.29,12.24,2041-2060,1961.0,3088.0,735.0,2310.0,2286.0,1613.0,3346.0,2646.0,2691.0,2217.0,1071.0,3223.0,2060.0,1645.0,2207.0,735.0,3346.0
Caribbean,-68.28,12.24,2041-2060,1958.0,3089.0,733.0,2306.0,2285.0,1612.0,3346.0,2644.0,2692.0,1909.0,1066.0,3224.0,2061.0,1647.0,2184.0,733.0,3346.0
Caribbean,-68.27,12.24,2041-2060,1953.0,3089.0,733.0,2300.0,2286.0,1610.0,3347.0,2643.0,2691.0,1909.0,1059.0,3227.0,2057.0,1650.0,2182.0,733.0,3347.0
Caribbean,-68.26,12.24,2041-2060,1953.0,3091.0,732.0,2260.0,2286.0,1607.0,3349.0,2645.0,2697.0,1903.0,1058.0,3230.0,2058.0,1679.0,2182.0,732.0,3349.0
Caribbean,-68.42,12.25,2041-2060,1967.0,3064.0,739.0,2328.0,2256.0,1688.0,3313.0,2643.0,2641.0,2217.0,1070.0,3127.0,2051.0,1603.0,2193.0,739.0,3313.0
Caribbean,-68.41,12.25,2041-2060,1967.0,3065.0,739.0,2330.0,2262.0,1687.0,3313.0,2644.0,2645.0,2220.0,1114.0,3137.0,2052.0,1606.0,2199.0,739.0,3313.0
Caribbean,-68.31,12.25,2041-2060,1971.0,3088.0,734.0,2318.0,2287.0,1663.0,3348.0,2649.0,2679.0,2223.0,1074.0,3221.0,2065.0,1650.0,2212.0,734.0,3348.0
Caribbean,-68.3,12.25,2041-2060,1964.0,3088.0,733.0,2315.0,2287.0,1661.0,3347.0,2648.0,2682.0,2221.0,1071.0,3227.0,2063.0,1652.0,2211.0,733.0,3347.0
Caribbean,-68.29,12.25,2041-2060,1963.0,3091.0,733.0,2310.0,2286.0,1657.0,3347.0,2649.0,2687.0,2220.0,1067.0,3229.0,2063.0,1676.0,2213.0,733.0,3347.0
Caribbean,-68.28,12.25,2041-2060,1959.0,3092.0,733.0,2307.0,2286.0,1613.0,3347.0,2648.0,2684.0,1909.0,1057.0,3228.0,2060.0,1680.0,2186.0,733.0,3347.0
Caribbean,-68.42,12.26,2041-2060,1964.0,3066.0,734.0,2334.0,2262.0,1689.0,3318.0,2646.0,2641.0,2221.0,1070.0,3139.0,2050.0,1606.0,2196.0,734.0,3318.0
Caribbean,-68.41,12.26,2041-2060,1968.0,3070.0,733.0,2334.0,2265.0,1687.0,3318.0,2647.0,2646.0,2223.0,1072.0,3153.0,2051.0,1611.0,2198.0,733.0,3318.0
Caribbean,-68.33,12.26,2041-2060,1979.0,3090.0,734.0,2328.0,2290.0,1669.0,3350.0,2655.0,2677.0,2223.0,1075.0,3220.0,2071.0,1677.0,2217.0,734.0,3350.0
Caribbean,-68.32,12.26,2041-2060,1977.0,3092.0,733.0,2325.0,2290.0,1668.0,3352.0,2656.0,2677.0,2227.0,1072.0,3226.0,2068.0,1678.0,2217.0,733.0,3352.0
Caribbean,-68.31,12.26,2041-2060,1972.0,3094.0,732.0,2322.0,2288.0,1665.0,3353.0,2654.0,2681.0,2225.0,1070.0,3230.0,2066.0,1681.0,2217.0,732.0,3353.0
Caribbean,-68.42,12.27,2041-2060,1964.0,3071.0,733.0,2338.0,2264.0,1688.0,3322.0,2650.0,2640.0,2225.0,1071.0,3143.0,2049.0,1613.0,2198.0,733.0,3322.0
Caribbean,-68.41,12.27,2041-2060,1968.0,3072.0,732.0,2337.0,2269.0,1688.0,3321.0,2650.0,2642.0,2223.0,1072.0,3166.0,2053.0,1616.0,2201.0,732.0,3321.0
Caribbean,-68.34,12.27,2041-2060,1980.0,3089.0,733.0,2332.0,2290.0,1673.0,3353.0,2657.0,2678.0,2228.0,1073.0,3222.0,2072.0,1678.0,2218.0,733.0,3353.0
Caribbean,-68.33,12.27,2041-2060,1980.0,3094.0,734.0,2334.0,2289.0,1671.0,3357.0,2658.0,2680.0,2231.0,1072.0,3226.0,2069.0,1681.0,2220.0,734.0,3357.0
Caribbean,-68.32,12.27,2041-2060,1976.0,3096.0,733.0,2329.0,2289.0,1668.0,3357.0,2658.0,2682.0,2232.0,1070.0,3230.0,2070.0,1682.0,2219.0,733.0,3357.0
Caribbean,-68.42,12.28,2041-2060,1964.0,3073.0,731.0,2340.0,2268.0,1692.0,3326.0,2655.0,2636.0,2229.0,1065.0,3163.0,2049.0,1618.0,2201.0,731.0,3326.0
Caribbean,-68.41,12.28,2041-2060,1970.0,3074.0,730.0,2341.0,2272.0,1690.0,3331.0,2654.0,2639.0,2228.0,1068.0,3173.0,2053.0,1633.0,2204.0,730.0,3331.0
Caribbean,-68.35,12.28,2041-2060,1982.0,3090.0,733.0,2336.0,2289.0,1676.0,3354.0,2661.0,2673.0,2232.0,1070.0,3220.0,2069.0,1681.0,2219.0,733.0,3354.0
Caribbean,-68.34,12.28,2041-2060,1983.0,3094.0,732.0,2336.0,2290.0,1674.0,3355.0,2661.0,2677.0,2235.0,1069.0,3226.0,2070.0,1682.0,2220.0,732.0,3355.0
Caribbean,-68.42,12.29,2041-2060,1965.0,3073.0,731.0,2345.0,2269.0,1692.0,3334.0,2656.0,2633.0,2234.0,1062.0,3172.0,2047.0,1636.0,2204.0,731.0,3334.0
Caribbean,-68.41,12.29,2041-2060,1970.0,3077.0,729.0,2343.0,2278.0,1691.0,3340.0,2656.0,2636.0,2230.0,1063.0,3179.0,2052.0,1641.0,2206.0,729.0,3340.0
Caribbean,-68.36,12.29,2041-2060,1982.0,3091.0,730.0,2344.0,2289.0,1675.0,3355.0,2663.0,2670.0,2232.0,1065.0,3216.0,2067.0,1682.0,2219.0,730.0,3355.0
Caribbean,-68.35,12.29,2041-2060,1984.0,3092.0,730.0,2340.0,2290.0,1676.0,3358.0,2664.0,2674.0,2234.0,1060.0,3225.0,2068.0,1682.0,2220.0,730.0,3358.0
Caribbean,-68.41,12.3,2041-2060,1968.0,3077.0,725.0,2346.0,2276.0,1689.0,3347.0,2660.0,2636.0,2233.0,1055.0,3183.0,2052.0,1645.0,2207.0,725.0,3347.0
Caribbean,-68.4,12.3,2041-2060,1974.0,3083.0,728.0,2348.0,2279.0,1679.0,3350.0,2662.0,2643.0,2233.0,1056.0,3196.0,2057.0,1671.0,2211.0,728.0,3350.0
Caribbean,-68.37,12.3,2041-2060,1981.0,3093.0,729.0,2349.0,2288.0,1676.0,3357.0,2665.0,2660.0,2235.0,1057.0,3214.0,2066.0,1682.0,2218.0,729.0,3357.0
Caribbean,-68.36,12.3,2041-2060,1985.0,3094.0,728.0,2346.0,2291.0,1676.0,3360.0,2669.0,2665.0,2238.0,1058.0,3219.0,2069.0,1683.0,2220.0,728.0,3360.0
Caribbean,-68.35,12.3,2041-2060,1983.0,3097.0,727.0,2346.0,2292.0,1676.0,3368.0,2670.0,2672.0,2240.0,1059.0,3231.0,2071.0,1687.0,2223.0,727.0,3368.0
Caribbean,-68.4,12.31,2041-2060,1971.0,3083.0,725.0,2350.0,2280.0,1679.0,3352.0,2666.0,2641.0,2236.0,1055.0,3198.0,2057.0,1678.0,2212.0,725.0,3352.0
Caribbean,-68.39,12.31,2041-2060,1978.0,3086.0,726.0,2352.0,2286.0,1679.0,3356.0,2666.0,2650.0,2239.0,1056.0,3210.0,2061.0,1681.0,2216.0,726.0,3356.0
Caribbean,-68.38,12.31,2041-2060,1979.0,3093.0,727.0,2360.0,2288.0,1680.0,3358.0,2669.0,2659.0,2240.0,1055.0,3213.0,2061.0,1682.0,2219.0,727.0,3358.0
Caribbean,-68.37,12.31,2041-2060,1979.0,3096.0,729.0,2362.0,2292.0,1679.0,3362.0,2671.0,2664.0,2240.0,1055.0,3221.0,2066.0,1682.0,2221.0,729.0,3362.0
Caribbean,-68.36,12.31,2041-2060,1986.0,3101.0,730.0,2368.0,2292.0,1679.0,3369.0,2673.0,2673.0,2242.0,1054.0,3225.0,2070.0,1689.0,2225.0,730.0,3369.0
Caribbean,-68.25,12.02,2061-2080,4458.0,3615.0,2524.0,4406.0,4587.0,3303.0,4317.0,3859.0,4662.0,3072.0,2382.0,4275.0,3707.0,3077.0,3732.0,2382.0,4662.0
Caribbean,-68.24,12.02,2061-2080,4456.0,3614.0,2524.0,4406.0,4588.0,3303.0,4317.0,3859.0,4661.0,3073.0,2381.0,4277.0,3704.0,3077.0,3731.0,2381.0,4661.0
Caribbean,-68.26,12.03,2061-2080,4464.0,3615.0,2525.0,4414.0,4592.0,3305.0,4322.0,3863.0,4660.0,3081.0,2383.0,4277.0,3705.0,3081.0,3735.0,2383.0,4660.0
Caribbean,-68.25,12.03,2061-2080,4464.0,3615.0,2523.0,4413.0,4592.0,3303.0,4324.0,3863.0,4663.0,3082.0,2383.0,4286.0,3704.0,3082.0,3736.0,2383.0,4663.0
Caribbean,-68.24,12.03,2061-2080,4462.0,3615.0,2523.0,4416.0,4595.0,3300.0,4323.0,3863.0,4666.0,2930.0,2382.0,4297.0,3705.0,3084.0,3726.0,2382.0,4666.0
Caribbean,-68.23,12.03,2061-2080,4464.0,3614.0,2524.0,4413.0,4598.0,3300.0,4322.0,3863.0,4665.0,2928.0,2384.0,4304.0,3706.0,3083.0,3726.0,2384.0,4665.0
Caribbean,-68.27,12.04,2061-2080,4466.0,3613.0,2524.0,4425.0,4595.0,3305.0,4323.0,3869.0,4654.0,3088.0,2387.0,4292.0,3699.0,3082.0,3737.0,2387.0,4654.0
Caribbean,-68.26,12.04,2061-2080,4467.0,3615.0,2525.0,4424.0,4598.0,3304.0,4326.0,3868.0,4659.0,2938.0,2387.0,4298.0,3701.0,3082.0,3728.0,2387.0,4659.0
Caribbean,-68.23,12.04,2061-2080,4472.0,3615.0,2523.0,4429.0,4613.0,3300.0,4329.0,3869.0,4662.0,2936.0,2388.0,4327.0,3708.0,3090.0,3733.0,2388.0,4662.0
Caribbean,-68.22,12.04,2061-2080,4472.0,3613.0,2524.0,4426.0,4613.0,3297.0,4328.0,3866.0,4661.0,2934.0,2396.0,4331.0,3712.0,3090.0,3733.0,2396.0,4661.0
Caribbean,-68.28,12.05,2061-2080,4472.0,3611.0,2524.0,4442.0,4600.0,3308.0,4326.0,3871.0,4650.0,2948.0,2388.0,4298.0,3700.0,3087.0,3730.0,2388.0,4650.0
Caribbean,-68.27,12.05,2061-2080,4471.0,3614.0,2522.0,4442.0,4604.0,3308.0,4329.0,3872.0,4656.0,2949.0,2388.0,4310.0,3701.0,3090.0,3733.0,2388.0,4656.0
Caribbean,-68.22,12.05,2061-2080,4478.0,3616.0,2524.0,4440.0,4621.0,3296.0,4338.0,3875.0,4666.0,2942.0,2400.0,4344.0,3712.0,3102.0,3740.0,2400.0,4666.0
Caribbean,-68.28,12.06,2061-2080,4478.0,3619.0,2523.0,4449.0,4614.0,3308.0,4330.0,3872.0,4649.0,2956.0,2398.0,4324.0,3702.0,3092.0,3737.0,2398.0,4649.0
Caribbean,-68.23,12.06,2061-2080,4483.0,3617.0,2525.0,4440.0,4626.0,3295.0,4339.0,3876.0,4663.0,2948.0,2401.0,4353.0,3710.0,3107.0,3742.0,2401.0,4663.0
Caribbean,-68.22,12.06,2061-2080,4482.0,3616.0,2522.0,4441.0,4629.0,3296.0,4340.0,3878.0,4663.0,2944.0,2407.0,4356.0,3712.0,3108.0,3742.0,2407.0,4663.0
Caribbean,-68.28,12.07,2061-2080,4483.0,3618.0,2523.0,4457.0,4617.0,3307.0,4337.0,3879.0,4648.0,2965.0,2401.0,4338.0,3701.0,3097.0,3741.0,2401.0,4648.0
Caribbean,-68.23,12.07,2061-2080,4488.0,3620.0,2521.0,4450.0,4633.0,3298.0,4343.0,3882.0,4661.0,2956.0,2408.0,4368.0,3708.0,3112.0,3746.0,2408.0,4661.0
Caribbean,-68.22,12.07,2061-2080,4491.0,3617.0,2521.0,4450.0,4635.0,3297.0,4347.0,3878.0,4660.0,2951.0,2408.0,4387.0,3712.0,3116.0,3748.0,2408.0,4660.0
Caribbean,-68.28,12.08,2061-2080,4498.0,3614.0,2520.0,4460.0,4622.0,3306.0,4343.0,3885.0,4643.0,2972.0,2413.0,4351.0,3702.0,3106.0,3745.0,2413.0,4643.0
Caribbean,-68.23,12.08,2061-2080,4497.0,3620.0,2521.0,4457.0,4636.0,3297.0,4349.0,3884.0,4657.0,2960.0,2412.0,4397.0,3709.0,3112.0,3751.0,2412.0,4657.0
Caribbean,-68.29,12.09,2061-2080,4502.0,3612.0,2514.0,4467.0,4624.0,3309.0,4345.0,3883.0,4618.0,2977.0,2424.0,4360.0,3694.0,3103.0,3745.0,2424.0,4624.0
Caribbean,-68.28,12.09,2061-2080,4504.0,3615.0,2516.0,4468.0,4628.0,3304.0,4346.0,3888.0,4634.0,2977.0,2424.0,4366.0,3699.0,3107.0,3748.0,2424.0,4634.0
Caribbean,-68.23,12.09,2061-2080,4501.0,3619.0,2520.0,4464.0,4646.0,3298.0,4354.0,3887.0,4654.0,2966.0,2414.0,4411.0,3710.0,3117.0,3754.0,2414.0,4654.0
Caribbean,-68.29,12.1,2061-2080,4509.0,3613.0,2516.0,4476.0,4627.0,3306.0,4347.0,3887.0,4618.0,2984.0,2429.0,4380.0,3695.0,3113.0,3750.0,2429.0,4627.0
Caribbean,-68.28,12.1,2061-2080,4510.0,3616.0,2512.0,4475.0,4631.0,3303.0,4350.0,3888.0,4621.0,2981.0,2429.0,4388.0,3699.0,3115.0,3751.0,2429.0,4631.0
Caribbean,-68.24,12.1,2061-2080,4512.0,3618.0,2516.0,4468.0,4649.0,3300.0,4354.0,3890.0,4653.0,2973.0,2421.0,4421.0,3705.0,3121.0,3757.0,2421.0,4653.0
Caribbean,-68.23,12.1,2061-2080,4507.0,3616.0,2514.0,4468.0,4650.0,3297.0,4355.0,3890.0,4651.0,2970.0,2419.0,4429.0,3707.0,3123.0,3757.0,2419.0,4651.0
Caribbean,-68.22,12.1,2061-2080,4506.0,3615.0,2514.0,4464.0,4653.0,3295.0,4355.0,3889.0,4648.0,2967.0,2414.0,4434.0,3707.0,3124.0,3756.0,2414.0,4653.0
Caribbean,-68.21,12.1,2061-2080,4499.0,3612.0,2511.0,4458.0,4651.0,3289.0,4355.0,3886.0,4641.0,2965.0,2410.0,4436.0,3704.0,3121.0,3753.0,2410.0,4651.0
Caribbean,-68.3,12.11,2061-2080,4521.0,3607.0,2507.0,4483.0,4630.0,3304.0,4350.0,3892.0,4613.0,2989.0,2431.0,4388.0,3691.0,3114.0,3751.0,2431.0,4630.0
Caribbean,-68.29,12.11,2061-2080,4524.0,3610.0,2508.0,4480.0,4631.0,3304.0,4350.0,3895.0,4613.0,2989.0,2433.0,4400.0,3693.0,3117.0,3753.0,2433.0,4631.0
Caribbean,-68.21,12.11,2061-2080,4505.0,3611.0,2507.0,4451.0,4654.0,3290.0,4358.0,3891.0,4641.0,2969.0,2411.0,4458.0,3703.0,3124.0,3755.0,2411.0,4654.0
Caribbean,-68.2,12.11,2061-2080,4497.0,3606.0,2506.0,4441.0,4649.0,3285.0,4359.0,3888.0,4635.0,2966.0,2408.0,4460.0,3700.0,3121.0,3752.0,2408.0,4649.0
Caribbean,-68.3,12.12,2061-2080,4526.0,3604.0,2501.0,4483.0,4633.0,3301.0,4354.0,3895.0,4612.0,2991.0,2432.0,4404.0,3692.0,3115.0,3753.0,2432.0,4633.0
Caribbean,-68.29,12.12,2061-2080,4530.0,3607.0,2506.0,4485.0,4635.0,3303.0,4356.0,3898.0,4610.0,2991.0,2434.0,4415.0,3693.0,3117.0,3756.0,2434.0,4635.0
Caribbean,-68.2,12.12,2061-2080,4521.0,3608.0,2505.0,4444.0,4664.0,3285.0,4364.0,3897.0,4635.0,2970.0,2408.0,4478.0,3699.0,3125.0,3757.0,2408.0,4664.0
Caribbean,-68.19,12.12,2061-2080,4514.0,3608.0,2504.0,4438.0,4654.0,3282.0,4364.0,3896.0,4630.0,2969.0,2399.0,4482.0,3700.0,3123.0,3755.0,2399.0,4654.0
Caribbean,-68.29,12.13,2061-2080,4539.0,3605.0,2501.0,4484.0,4639.0,3298.0,4358.0,3898.0,4606.0,2995.0,2435.0,4429.0,3693.0,3121.0,3757.0,2435.0,4639.0
Caribbean,-68.28,12.13,2061-2080,4540.0,3608.0,2501.0,4486.0,4644.0,3298.0,4358.0,3901.0,4607.0,2995.0,2435.0,4439.0,3693.0,3122.0,3759.0,2435.0,4644.0
Caribbean,-68.2,12.13,2061-2080,4531.0,3609.0,2503.0,4450.0,4684.0,3284.0,4370.0,3902.0,4635.0,2977.0,2404.0,4499.0,3698.0,3131.0,3763.0,2404.0,4684.0
Caribbean,-68.19,12.13,2061-2080,4528.0,3608.0,2502.0,4446.0,4669.0,3283.0,4369.0,3900.0,4631.0,2971.0,2397.0,4508.0,3698.0,3128.0,3760.0,2397.0,4669.0
Caribbean,-68.31,12.14,2061-2080,4534.0,3596.0,2495.0,4494.0,4639.0,3296.0,4354.0,3898.0,4599.0,3001.0,2438.0,4424.0,3687.0,3120.0,3755.0,2438.0,4639.0
Caribbean,-68.3,12.14,2061-2080,4543.0,3599.0,2496.0,4492.0,4639.0,3297.0,4357.0,3898.0,4602.0,2998.0,2440.0,4430.0,3690.0,3119.0,3757.0,2440.0,4639.0
Caribbean,-68.28,12.14,2061-2080,4549.0,3603.0,2497.0,4493.0,4651.0,3294.0,4361.0,3905.0,4604.0,2999.0,2441.0,4450.0,3694.0,3124.0,3762.0,2441.0,4651.0
Caribbean,-68.2,12.14,2061-2080,4536.0,3609.0,2497.0,4457.0,4682.0,3283.0,4377.0,3903.0,4634.0,2981.0,2403.0,4527.0,3698.0,3137.0,3766.0,2403.0,4682.0
Caribbean,-68.19,12.14,2061-2080,4532.0,3608.0,2498.0,4437.0,4681.0,3278.0,4376.0,3901.0,4631.0,2976.0,2399.0,4531.0,3695.0,3133.0,3763.0,2399.0,4681.0
Caribbean,-68.33,12.15,2061-2080,4530.0,3588.0,2489.0,4499.0,4629.0,3293.0,4330.0,3894.0,4589.0,3002.0,2426.0,4419.0,3678.0,3108.0,3748.0,2426.0,4629.0
Caribbean,-68.32,12.15,2061-2080,4541.0,3591.0,2493.0,4502.0,4631.0,3293.0,4353.0,3897.0,4597.0,3003.0,2435.0,4432.0,3680.0,3116.0,3755.0,2435.0,4631.0
Caribbean,-68.31,12.15,2061-2080,4546.0,3592.0,2494.0,4496.0,4636.0,3293.0,4356.0,3902.0,4598.0,3004.0,2440.0,4441.0,3683.0,3119.0,3757.0,2440.0,4636.0
Caribbean,-68.3,12.15,2061-2080,4551.0,3595.0,2495.0,4500.0,4639.0,3295.0,4360.0,3901.0,4599.0,3002.0,2441.0,4449.0,3689.0,3123.0,3760.0,2441.0,4639.0
Caribbean,-68.29,12.15,2061-2080,4554.0,3600.0,2493.0,4497.0,4646.0,3295.0,4362.0,3903.0,4602.0,3004.0,2439.0,4468.0,3690.0,3126.0,3763.0,2439.0,4646.0
Caribbean,-68.28,12.15,2061-2080,4553.0,3601.0,2495.0,4497.0,4653.0,3293.0,4363.0,3906.0,4602.0,3004.0,2436.0,4491.0,3692.0,3125.0,3765.0,2436.0,4653.0
Caribbean,-68.2,12.15,2061-2080,4542.0,3609.0,2496.0,4460.0,4691.0,3282.0,4381.0,3911.0,4630.0,2986.0,2402.0,4542.0,3698.0,3140.0,3769.0,2402.0,4691.0
Caribbean,-68.19,12.15,2061-2080,4539.0,3604.0,2495.0,4443.0,4687.0,3279.0,4380.0,3909.0,4626.0,2983.0,2399.0,4545.0,3695.0,3140.0,3766.0,2399.0,4687.0
Caribbean,-68.33,12.16,2061-2080,4544.0,3585.0,2486.0,4506.0,4632.0,3292.0,4334.0,3898.0,4586.0,3007.0,2435.0,4437.0,3679.0,3110.0,3752.0,2435.0,4632.0
Caribbean,-68.32,12.16,2061-2080,4547.0,3589.0,2488.0,4506.0,4637.0,3294.0,4357.0,3898.0,4592.0,3008.0,2436.0,4446.0,3680.0,3113.0,3757.0,2436.0,4637.0
Caribbean,-68.3,12.16,2061-2080,4556.0,3592.0,2494.0,4491.0,4645.0,3294.0,4359.0,3903.0,4598.0,3008.0,2441.0,4480.0,3688.0,3121.0,3762.0,2441.0,4645.0
Caribbean,-68.29,12.16,2061-2080,4560.0,3594.0,2493.0,4489.0,4649.0,3292.0,4363.0,3906.0,4599.0,3006.0,2438.0,4487.0,3692.0,3127.0,3764.0,2438.0,4649.0
Caribbean,-68.28,12.16,2061-2080,4560.0,3600.0,2492.0,4486.0,4656.0,3292.0,4366.0,3906.0,4600.0,3005.0,2435.0,4507.0,3692.0,3127.0,3766.0,2435.0,4656.0
Caribbean,-68.2,12.16,2061-2080,4551.0,3610.0,2496.0,4459.0,4694.0,3284.0,4385.0,3911.0,4627.0,2993.0,2407.0,4560.0,3699.0,3146.0,3773.0,2407.0,4694.0
Caribbean,-68.32,12.17,2061-2080,4554.0,3586.0,2487.0,4497.0,4637.0,3291.0,4336.0,3903.0,4585.0,3015.0,2436.0,4478.0,3679.0,3118.0,3757.0,2436.0,4637.0
Caribbean,-68.31,12.17,2061-2080,4560.0,3587.0,2490.0,4496.0,4646.0,3291.0,4362.0,3904.0,4587.0,3014.0,2437.0,4495.0,3683.0,3122.0,3762.0,2437.0,4646.0
