region_name,longitude,latitude,time_period,ACCESS_CM2,ACCESS_ESM1_5,BCC_CSM2_MR,CanESM5,CESM2_WACCM,CMCC_CM2_SR5,EC_Earth3,EC_Earth3_Veg,GFDL_CM4,IPSL_CM6A_LR,MRI_ESM2_0,NESM3,NorESM2_LM,NorESM2_MM,ensemble_mean_no_dhw_8,ensemble_min_no_dhw_8,ensemble_max_no_dhw_8
Caribbean,-68.3,12.17,2061-2080,4561.0,3590.0,2489.0,4492.0,4648.0,3290.0,4363.0,3904.0,4588.0,3012.0,2435.0,4504.0,3685.0,3126.0,3763.0,2435.0,4648.0
Caribbean,-68.29,12.17,2061-2080,4561.0,3593.0,2491.0,4488.0,4656.0,3288.0,4365.0,3906.0,4592.0,3013.0,2434.0,4518.0,3689.0,3130.0,3766.0,2434.0,4656.0
Caribbean,-68.21,12.17,2061-2080,4576.0,3612.0,2495.0,4471.0,4700.0,3283.0,4388.0,3921.0,4629.0,3004.0,2412.0,4576.0,3701.0,3149.0,3780.0,2412.0,4700.0
Caribbean,-68.2,12.17,2061-2080,4575.0,3612.0,2492.0,4469.0,4695.0,3283.0,4389.0,3921.0,4626.0,3000.0,2398.0,4581.0,3702.0,3148.0,3778.0,2398.0,4695.0
Caribbean,-68.3,12.18,2061-2080,4567.0,3591.0,2485.0,4496.0,4655.0,3288.0,4368.0,3905.0,4586.0,3017.0,2426.0,4520.0,3683.0,3127.0,3765.0,2426.0,4655.0
Caribbean,-68.29,12.18,2061-2080,4567.0,3592.0,2484.0,4492.0,4658.0,3289.0,4371.0,3907.0,4586.0,3016.0,2426.0,4524.0,3683.0,3129.0,3766.0,2426.0,4658.0
Caribbean,-68.21,12.18,2061-2080,4583.0,3609.0,2492.0,4477.0,4697.0,3283.0,4394.0,3927.0,4613.0,3011.0,2401.0,4596.0,3702.0,3153.0,3781.0,2401.0,4697.0
Caribbean,-68.3,12.19,2061-2080,4568.0,3587.0,2482.0,4497.0,4660.0,3290.0,4372.0,3907.0,4583.0,3021.0,2428.0,4531.0,3681.0,3128.0,3767.0,2428.0,4660.0
Caribbean,-68.21,12.19,2061-2080,4589.0,3608.0,2490.0,4477.0,4697.0,3283.0,4398.0,3928.0,4611.0,3017.0,2399.0,4617.0,3699.0,3159.0,3784.0,2399.0,4697.0
Caribbean,-68.2,12.19,2061-2080,4592.0,3608.0,2490.0,4480.0,4702.0,3282.0,4402.0,3927.0,4612.0,3013.0,2398.0,4625.0,3701.0,3161.0,3785.0,2398.0,4702.0
Caribbean,-68.32,12.2,2061-2080,4567.0,3583.0,2478.0,4503.0,4655.0,3290.0,4355.0,3908.0,4574.0,3027.0,2424.0,4531.0,3676.0,3127.0,3764.0,2424.0,4655.0
Caribbean,-68.31,12.2,2061-2080,4570.0,3585.0,2478.0,4504.0,4666.0,3287.0,4358.0,3908.0,4576.0,3028.0,2424.0,4534.0,3677.0,3129.0,3766.0,2424.0,4666.0
Caribbean,-68.3,12.2,2061-2080,4574.0,3587.0,2479.0,4498.0,4669.0,3289.0,4377.0,3909.0,4581.0,3028.0,2426.0,4547.0,3662.0,3131.0,3768.0,2426.0,4669.0
Caribbean,-68.21,12.2,2061-2080,4594.0,3606.0,2485.0,4485.0,4697.0,3283.0,4402.0,3929.0,4603.0,3020.0,2399.0,4648.0,3699.0,3166.0,3787.0,2399.0,4697.0
Caribbean,-68.2,12.2,2061-2080,4596.0,3611.0,2487.0,4485.0,4699.0,3282.0,4404.0,3930.0,4612.0,3021.0,2397.0,4655.0,3700.0,3171.0,3789.0,2397.0,4699.0
Caribbean,-68.34,12.21,2061-2080,4559.0,3577.0,2475.0,4510.0,4648.0,3287.0,4354.0,3907.0,4563.0,3209.0,2423.0,4531.0,3656.0,3123.0,3773.0,2423.0,4648.0
Caribbean,-68.33,12.21,2061-2080,4563.0,3578.0,2475.0,4506.0,4658.0,3288.0,4357.0,3908.0,4565.0,3208.0,2423.0,4535.0,3656.0,3126.0,3775.0,2423.0,4658.0
Caribbean,-68.32,12.21,2061-2080,4573.0,3580.0,2475.0,4502.0,4667.0,3289.0,4358.0,3910.0,4566.0,3212.0,2423.0,4540.0,3656.0,3130.0,3777.0,2423.0,4667.0
Caribbean,-68.31,12.21,2061-2080,4576.0,3581.0,2474.0,4501.0,4671.0,3286.0,4378.0,3910.0,4571.0,3031.0,2424.0,4552.0,3656.0,3131.0,3767.0,2424.0,4671.0
Caribbean,-68.2,12.21,2061-2080,4602.0,3609.0,2484.0,4488.0,4697.0,3282.0,4407.0,3933.0,4606.0,3025.0,2395.0,4665.0,3686.0,3173.0,3789.0,2395.0,4697.0
Caribbean,-68.19,12.21,2061-2080,4604.0,3613.0,2485.0,4485.0,4698.0,3281.0,4408.0,3936.0,4609.0,3025.0,2398.0,4673.0,3686.0,3174.0,3791.0,2398.0,4698.0
Caribbean,-68.41,12.22,2061-2080,4513.0,3558.0,2461.0,4527.0,4619.0,3284.0,4337.0,3906.0,4526.0,3210.0,2410.0,4460.0,3635.0,3099.0,3753.0,2410.0,4619.0
Caribbean,-68.4,12.22,2061-2080,4524.0,3562.0,2465.0,4528.0,4621.0,3284.0,4342.0,3907.0,4527.0,3206.0,2412.0,4472.0,3639.0,3102.0,3757.0,2412.0,4621.0
Caribbean,-68.39,12.22,2061-2080,4534.0,3566.0,2469.0,4525.0,4624.0,3290.0,4344.0,3909.0,4529.0,3207.0,2415.0,4476.0,3641.0,3105.0,3760.0,2415.0,4624.0
Caribbean,-68.38,12.22,2061-2080,4540.0,3567.0,2470.0,4526.0,4631.0,3289.0,4347.0,3913.0,4531.0,3209.0,2416.0,4491.0,3645.0,3108.0,3763.0,2416.0,4631.0
Caribbean,-68.37,12.22,2061-2080,4550.0,3569.0,2471.0,4517.0,4638.0,3289.0,4351.0,3914.0,4534.0,3211.0,2418.0,4506.0,3649.0,3113.0,3766.0,2418.0,4638.0
Caribbean,-68.36,12.22,2061-2080,4555.0,3571.0,2472.0,4521.0,4646.0,3289.0,4352.0,3913.0,4553.0,3209.0,2422.0,4517.0,3651.0,3120.0,3771.0,2422.0,4646.0
Caribbean,-68.35,12.22,2061-2080,4562.0,3573.0,2471.0,4514.0,4659.0,3288.0,4357.0,3913.0,4554.0,3208.0,2422.0,4525.0,3655.0,3123.0,3773.0,2422.0,4659.0
Caribbean,-68.34,12.22,2061-2080,4566.0,3574.0,2473.0,4513.0,4659.0,3288.0,4359.0,3912.0,4558.0,3210.0,2422.0,4532.0,3655.0,3126.0,3775.0,2422.0,4659.0
Caribbean,-68.23,12.22,2061-2080,4591.0,3597.0,2472.0,4488.0,4685.0,3278.0,4398.0,3929.0,4588.0,3022.0,2399.0,4643.0,3677.0,3160.0,3781.0,2399.0,4685.0
Caribbean,-68.22,12.22,2061-2080,4599.0,3598.0,2472.0,4488.0,4689.0,3278.0,4402.0,3929.0,4593.0,3021.0,2393.0,4653.0,3679.0,3164.0,3783.0,2393.0,4689.0
Caribbean,-68.21,12.22,2061-2080,4603.0,3602.0,2471.0,4489.0,4693.0,3278.0,4409.0,3933.0,4598.0,3023.0,2393.0,4662.0,3682.0,3173.0,3786.0,2393.0,4693.0
Caribbean,-68.2,12.22,2061-2080,4606.0,3609.0,2477.0,4491.0,4695.0,3280.0,4410.0,3934.0,4605.0,3025.0,2392.0,4670.0,3685.0,3178.0,3790.0,2392.0,4695.0
Caribbean,-68.19,12.22,2061-2080,4607.0,3612.0,2477.0,4487.0,4697.0,3277.0,4410.0,3937.0,4606.0,3026.0,2398.0,4676.0,3685.0,3177.0,3791.0,2398.0,4697.0
Caribbean,-68.41,12.23,2061-2080,4521.0,3556.0,2457.0,4530.0,4621.0,3283.0,4344.0,3907.0,4521.0,3212.0,2409.0,4467.0,3634.0,3098.0,3754.0,2409.0,4621.0
Caribbean,-68.28,12.23,2061-2080,4583.0,3578.0,2463.0,4491.0,4664.0,3283.0,4385.0,3923.0,4563.0,3027.0,2410.0,4594.0,3656.0,3146.0,3769.0,2410.0,4664.0
Caribbean,-68.27,12.23,2061-2080,4582.0,3580.0,2461.0,4490.0,4661.0,3283.0,4388.0,3925.0,4563.0,3027.0,2408.0,4598.0,3657.0,3148.0,3769.0,2408.0,4661.0
Caribbean,-68.26,12.23,2061-2080,4585.0,3582.0,2462.0,4488.0,4663.0,3282.0,4392.0,3926.0,4567.0,3027.0,2406.0,4608.0,3661.0,3153.0,3772.0,2406.0,4663.0
Caribbean,-68.25,12.23,2061-2080,4589.0,3584.0,2464.0,4488.0,4669.0,3280.0,4396.0,3925.0,4569.0,3024.0,2405.0,4616.0,3665.0,3154.0,3773.0,2405.0,4669.0
Caribbean,-68.24,12.23,2061-2080,4590.0,3591.0,2466.0,4488.0,4671.0,3278.0,4398.0,3928.0,4570.0,3024.0,2400.0,4624.0,3667.0,3158.0,3775.0,2400.0,4671.0
Caribbean,-68.23,12.23,2061-2080,4591.0,3596.0,2465.0,4484.0,4685.0,3276.0,4400.0,3929.0,4578.0,3024.0,2395.0,4633.0,3674.0,3161.0,3778.0,2395.0,4685.0
Caribbean,-68.22,12.23,2061-2080,4594.0,3598.0,2467.0,4485.0,4689.0,3276.0,4405.0,3934.0,4585.0,3021.0,2390.0,4654.0,3677.0,3168.0,3782.0,2390.0,4689.0
Caribbean,-68.21,12.23,2061-2080,4602.0,3602.0,2466.0,4490.0,4690.0,3276.0,4408.0,3931.0,4596.0,3023.0,2388.0,4663.0,3679.0,3172.0,3785.0,2388.0,4690.0
Caribbean,-68.2,12.23,2061-2080,4614.0,3608.0,2469.0,4489.0,4689.0,3278.0,4411.0,3935.0,4599.0,3025.0,2389.0,4671.0,3683.0,3180.0,3789.0,2389.0,4689.0
Caribbean,-68.41,12.24,2061-2080,4526.0,3555.0,2452.0,4536.0,4626.0,3285.0,4347.0,3909.0,4520.0,3213.0,2407.0,4469.0,3632.0,3099.0,3755.0,2407.0,4626.0
Caribbean,-68.29,12.24,2061-2080,4591.0,3576.0,2461.0,4499.0,4670.0,3287.0,4388.0,3925.0,4558.0,3214.0,2407.0,4591.0,3651.0,3151.0,3784.0,2407.0,4670.0
Caribbean,-68.28,12.24,2061-2080,4585.0,3578.0,2460.0,4493.0,4663.0,3282.0,4386.0,3927.0,4560.0,3027.0,2405.0,4601.0,3654.0,3155.0,3770.0,2405.0,4663.0
Caribbean,-68.27,12.24,2061-2080,4584.0,3581.0,2458.0,4492.0,4663.0,3281.0,4393.0,3927.0,4563.0,3027.0,2402.0,4608.0,3653.0,3153.0,3770.0,2402.0,4663.0
Caribbean,-68.26,12.24,2061-2080,4587.0,3582.0,2456.0,4488.0,4663.0,3282.0,4396.0,3927.0,4563.0,3025.0,2402.0,4610.0,3658.0,3156.0,3771.0,2402.0,4663.0
Caribbean,-68.42,12.25,2061-2080,4522.0,3551.0,2447.0,4537.0,4629.0,3283.0,4348.0,3910.0,4513.0,3213.0,2402.0,4465.0,3631.0,3096.0,3753.0,2402.0,4629.0
Caribbean,-68.41,12.25,2061-2080,4527.0,3551.0,2448.0,4539.0,4631.0,3284.0,4348.0,3914.0,4515.0,3213.0,2404.0,4477.0,3631.0,3099.0,3756.0,2404.0,4631.0
Caribbean,-68.31,12.25,2061-2080,4596.0,3578.0,2465.0,4517.0,4673.0,3291.0,4389.0,3928.0,4551.0,3217.0,2416.0,4588.0,3652.0,3151.0,3787.0,2416.0,4673.0
Caribbean,-68.3,12.25,2061-2080,4596.0,3578.0,2461.0,4508.0,4677.0,3288.0,4389.0,3929.0,4553.0,3215.0,2410.0,4593.0,3650.0,3155.0,3786.0,2410.0,4677.0
Caribbean,-68.29,12.25,2061-2080,4591.0,3579.0,2459.0,4498.0,4673.0,3287.0,4388.0,3930.0,4554.0,3215.0,2405.0,4598.0,3651.0,3156.0,3785.0,2405.0,4673.0
Caribbean,-68.28,12.25,2061-2080,4587.0,3578.0,2455.0,4498.0,4662.0,3283.0,4392.0,3931.0,4556.0,3027.0,2402.0,4607.0,3655.0,3157.0,3771.0,2402.0,4662.0
Caribbean,-68.42,12.26,2061-2080,4531.0,3550.0,2445.0,4544.0,4639.0,3285.0,4353.0,3917.0,4508.0,3214.0,2399.0,4471.0,3633.0,3101.0,3756.0,2399.0,4639.0
Caribbean,-68.41,12.26,2061-2080,4540.0,3554.0,2446.0,4544.0,4644.0,3286.0,4354.0,3919.0,4509.0,3215.0,2401.0,4489.0,3632.0,3104.0,3760.0,2401.0,4644.0
Caribbean,-68.33,12.26,2061-2080,4600.0,3580.0,2466.0,4531.0,4675.0,3298.0,4393.0,3933.0,4547.0,3222.0,2416.0,4577.0,3653.0,3150.0,3789.0,2416.0,4675.0
Caribbean,-68.32,12.26,2061-2080,4600.0,3582.0,2466.0,4527.0,4678.0,3295.0,4392.0,3936.0,4546.0,3223.0,2415.0,4587.0,3653.0,3158.0,3790.0,2415.0,4678.0
Caribbean,-68.31,12.26,2061-2080,4602.0,3578.0,2464.0,4524.0,4676.0,3295.0,4392.0,3935.0,4547.0,3223.0,2410.0,4592.0,3654.0,3159.0,3789.0,2410.0,4676.0
Caribbean,-68.42,12.27,2061-2080,4534.0,3553.0,2446.0,4547.0,4646.0,3289.0,4356.0,3920.0,4506.0,3219.0,2396.0,4482.0,3631.0,3105.0,3759.0,2396.0,4646.0
Caribbean,-68.41,12.27,2061-2080,4546.0,3555.0,2445.0,4552.0,4652.0,3289.0,4356.0,3920.0,4509.0,3216.0,2401.0,4494.0,3631.0,3110.0,3763.0,2401.0,4652.0
Caribbean,-68.34,12.27,2061-2080,4604.0,3578.0,2465.0,4547.0,4682.0,3301.0,4394.0,3936.0,4543.0,3226.0,2416.0,4578.0,3652.0,3154.0,3791.0,2416.0,4682.0
Caribbean,-68.33,12.27,2061-2080,4607.0,3578.0,2465.0,4538.0,4681.0,3301.0,4394.0,3937.0,4545.0,3227.0,2415.0,4590.0,3654.0,3161.0,3792.0,2415.0,4681.0
Caribbean,-68.32,12.27,2061-2080,4606.0,3580.0,2462.0,4531.0,4679.0,3298.0,4396.0,3940.0,4546.0,3223.0,2409.0,4595.0,3654.0,3162.0,3792.0,2409.0,4679.0
Caribbean,-68.42,12.28,2061-2080,4544.0,3553.0,2443.0,4555.0,4655.0,3291.0,4358.0,3924.0,4503.0,3219.0,2395.0,4489.0,3631.0,3114.0,3762.0,2395.0,4655.0
Caribbean,-68.41,12.28,2061-2080,4566.0,3556.0,2445.0,4557.0,4658.0,3291.0,4360.0,3925.0,4507.0,3218.0,2397.0,4501.0,3631.0,3119.0,3767.0,2397.0,4658.0
Caribbean,-68.35,12.28,2061-2080,4607.0,3575.0,2460.0,4565.0,4682.0,3301.0,4396.0,3938.0,4542.0,3230.0,2412.0,4582.0,3654.0,3156.0,3793.0,2412.0,4682.0
Caribbean,-68.34,12.28,2061-2080,4609.0,3579.0,2460.0,4565.0,4684.0,3302.0,4396.0,3941.0,4542.0,3230.0,2412.0,4591.0,3655.0,3163.0,3795.0,2412.0,4684.0
Caribbean,-68.42,12.29,2061-2080,4557.0,3552.0,2440.0,4558.0,4659.0,3291.0,4368.0,3928.0,4501.0,3222.0,2391.0,4495.0,3631.0,3121.0,3765.0,2391.0,4659.0
Caribbean,-68.41,12.29,2061-2080,4572.0,3555.0,2445.0,4564.0,4663.0,3292.0,4385.0,3929.0,4503.0,3222.0,2395.0,4515.0,3633.0,3127.0,3771.0,2395.0,4663.0
Caribbean,-68.36,12.29,2061-2080,4609.0,3576.0,2455.0,4577.0,4685.0,3301.0,4399.0,3940.0,4537.0,3233.0,2406.0,4574.0,3654.0,3158.0,3793.0,2406.0,4685.0
Caribbean,-68.35,12.29,2061-2080,4612.0,3579.0,2456.0,4578.0,4687.0,3301.0,4398.0,3944.0,4539.0,3233.0,2407.0,4590.0,3655.0,3164.0,3796.0,2407.0,4687.0
Caribbean,-68.41,12.3,2061-2080,4578.0,3557.0,2438.0,4568.0,4663.0,3291.0,4390.0,3935.0,4499.0,3224.0,2390.0,4525.0,3633.0,3130.0,3773.0,2390.0,4663.0
Caribbean,-68.4,12.3,2061-2080,4591.0,3563.0,2443.0,4573.0,4669.0,3299.0,4392.0,3934.0,4506.0,3226.0,2393.0,4535.0,3636.0,3138.0,3778.0,2393.0,4669.0
Caribbean,-68.37,12.3,2061-2080,4610.0,3574.0,2455.0,4579.0,4683.0,3302.0,4402.0,3942.0,4535.0,3235.0,2401.0,4573.0,3651.0,3160.0,3793.0,2401.0,4683.0
Caribbean,-68.36,12.3,2061-2080,4619.0,3581.0,2454.0,4584.0,4688.0,3303.0,4403.0,3943.0,4536.0,3236.0,2405.0,4583.0,3653.0,3167.0,3797.0,2405.0,4688.0
Caribbean,-68.35,12.3,2061-2080,4624.0,3583.0,2455.0,4585.0,4690.0,3301.0,4406.0,3943.0,4538.0,3233.0,2405.0,4598.0,3654.0,3171.0,3799.0,2405.0,4690.0
Caribbean,-68.4,12.31,2061-2080,4595.0,3566.0,2440.0,4576.0,4672.0,3296.0,4393.0,3937.0,4501.0,3231.0,2391.0,4544.0,3636.0,3141.0,3780.0,2391.0,4672.0
Caribbean,-68.39,12.31,2061-2080,4601.0,3569.0,2446.0,4582.0,4677.0,3298.0,4397.0,3941.0,4509.0,3235.0,2394.0,4560.0,3642.0,3151.0,3786.0,2394.0,4677.0
Caribbean,-68.38,12.31,2061-2080,4611.0,3575.0,2452.0,4580.0,4682.0,3300.0,4404.0,3943.0,4514.0,3236.0,2397.0,4567.0,3647.0,3159.0,3791.0,2397.0,4682.0
Caribbean,-68.37,12.31,2061-2080,4624.0,3583.0,2452.0,4583.0,4688.0,3304.0,4406.0,3944.0,4517.0,3238.0,2400.0,4577.0,3654.0,3167.0,3796.0,2400.0,4688.0
Caribbean,-68.36,12.31,2061-2080,4626.0,3587.0,2452.0,4586.0,4688.0,3302.0,4409.0,3948.0,4537.0,3237.0,2397.0,4595.0,3656.0,3174.0,3800.0,2397.0,4688.0
Caribbean,-68.25,12.02,2081-2100,6104.0,5588.0,3937.0,6341.0,6890.0,4774.0,5651.0,5162.0,6502.0,4501.0,3603.0,6081.0,5796.0,4880.0,5415.0,3603.0,6890.0
Caribbean,-68.24,12.02,2081-2100,6099.0,5584.0,3936.0,6336.0,6889.0,4773.0,5651.0,5163.0,6500.0,4500.0,3606.0,6088.0,5789.0,4879.0,5414.0,3606.0,6889.0
Caribbean,-68.26,12.03,2081-2100,6112.0,5585.0,3932.0,6366.0,6894.0,4778.0,5660.0,5167.0,6496.0,4512.0,3605.0,6109.0,5793.0,4879.0,5421.0,3605.0,6894.0
Caribbean,-68.25,12.03,2081-2100,6110.0,5582.0,3933.0,6347.0,6892.0,4776.0,5660.0,5167.0,6497.0,4505.0,3608.0,6109.0,5789.0,4880.0,5418.0,3608.0,6892.0
Caribbean,-68.24,12.03,2081-2100,6108.0,5581.0,3935.0,6340.0,6892.0,4776.0,5660.0,5168.0,6490.0,4487.0,3609.0,6115.0,5783.0,4880.0,5416.0,3609.0,6892.0
Caribbean,-68.23,12.03,2081-2100,6108.0,5582.0,3935.0,6330.0,6892.0,4765.0,5661.0,5167.0,6489.0,4488.0,3611.0,6119.0,5785.0,4881.0,5415.0,3611.0,6892.0
Caribbean,-68.27,12.04,2081-2100,6116.0,5583.0,3931.0,6376.0,6895.0,4781.0,5664.0,5175.0,6495.0,4513.0,3608.0,6130.0,5790.0,4875.0,5424.0,3608.0,6895.0
Caribbean,-68.26,12.04,2081-2100,6123.0,5582.0,3933.0,6369.0,6895.0,4782.0,5665.0,5176.0,6482.0,4493.0,3610.0,6133.0,5789.0,4879.0,5422.0,3610.0,6895.0
Caribbean,-68.23,12.04,2081-2100,6114.0,5582.0,3935.0,6336.0,6894.0,4769.0,5668.0,5173.0,6469.0,4492.0,3616.0,6170.0,5792.0,4892.0,5422.0,3616.0,6894.0
Caribbean,-68.22,12.04,2081-2100,6113.0,5581.0,3935.0,6333.0,6895.0,4765.0,5670.0,5169.0,6471.0,4491.0,3616.0,6174.0,5792.0,4892.0,5421.0,3616.0,6895.0
Caribbean,-68.28,12.05,2081-2100,6128.0,5582.0,3929.0,6389.0,6896.0,4782.0,5666.0,5178.0,6469.0,4497.0,3609.0,6158.0,5781.0,4873.0,5424.0,3609.0,6896.0
Caribbean,-68.27,12.05,2081-2100,6128.0,5579.0,3929.0,6389.0,6896.0,4784.0,5671.0,5178.0,6473.0,4500.0,3613.0,6159.0,5782.0,4875.0,5425.0,3613.0,6896.0
Caribbean,-68.22,12.05,2081-2100,6128.0,5584.0,3935.0,6341.0,6897.0,4769.0,5677.0,5177.0,6469.0,4502.0,3626.0,6210.0,5791.0,4911.0,5430.0,3626.0,6897.0
Caribbean,-68.28,12.06,2081-2100,6131.0,5581.0,3927.0,6391.0,6894.0,4786.0,5671.0,5179.0,6458.0,4505.0,3617.0,6186.0,5774.0,4871.0,5427.0,3617.0,6894.0
Caribbean,-68.23,12.06,2081-2100,6133.0,5581.0,3936.0,6358.0,6900.0,4781.0,5689.0,5184.0,6465.0,4508.0,3628.0,6228.0,5786.0,4898.0,5434.0,3628.0,6900.0
Caribbean,-68.22,12.06,2081-2100,6131.0,5583.0,3936.0,6351.0,6902.0,4779.0,5689.0,5184.0,6456.0,4507.0,3629.0,6228.0,5786.0,4919.0,5434.0,3629.0,6902.0
Caribbean,-68.28,12.07,2081-2100,6135.0,5578.0,3928.0,6393.0,6896.0,4787.0,5680.0,5185.0,6452.0,4512.0,3626.0,6201.0,5770.0,4870.0,5430.0,3626.0,6896.0
Caribbean,-68.23,12.07,2081-2100,6138.0,5584.0,3933.0,6370.0,6905.0,4781.0,5696.0,5187.0,6454.0,4516.0,3640.0,6242.0,5781.0,4910.0,5438.0,3640.0,6905.0
Caribbean,-68.22,12.07,2081-2100,6137.0,5581.0,3933.0,6355.0,6903.0,4780.0,5695.0,5187.0,6454.0,4514.0,3635.0,6247.0,5783.0,4922.0,5438.0,3635.0,6903.0
Caribbean,-68.28,12.08,2081-2100,6140.0,5578.0,3927.0,6395.0,6898.0,4790.0,5686.0,5189.0,6441.0,4519.0,3633.0,6230.0,5768.0,4876.0,5434.0,3633.0,6898.0
Caribbean,-68.23,12.08,2081-2100,6142.0,5585.0,3932.0,6371.0,6905.0,4784.0,5701.0,5198.0,6453.0,4521.0,3641.0,6258.0,5781.0,4911.0,5442.0,3641.0,6905.0
Caribbean,-68.29,12.09,2081-2100,6145.0,5579.0,3922.0,6399.0,6903.0,4789.0,5688.0,5191.0,6435.0,4528.0,3637.0,6246.0,5769.0,4866.0,5436.0,3637.0,6903.0
Caribbean,-68.28,12.09,2081-2100,6145.0,5580.0,3923.0,6398.0,6903.0,4791.0,5693.0,5196.0,6435.0,4526.0,3639.0,6253.0,5771.0,4875.0,5438.0,3639.0,6903.0
Caribbean,-68.23,12.09,2081-2100,6148.0,5581.0,3931.0,6373.0,6907.0,4785.0,5710.0,5200.0,6452.0,4528.0,3648.0,6270.0,5780.0,4907.0,5444.0,3648.0,6907.0
Caribbean,-68.29,12.1,2081-2100,6147.0,5575.0,3920.0,6400.0,6903.0,4788.0,5694.0,5198.0,6431.0,4532.0,3643.0,6262.0,5757.0,4867.0,5437.0,3643.0,6903.0
Caribbean,-68.28,12.1,2081-2100,6149.0,5576.0,3920.0,6402.0,6903.0,4791.0,5702.0,5203.0,6432.0,4529.0,3645.0,6269.0,5760.0,4870.0,5439.0,3645.0,6903.0
Caribbean,-68.24,12.1,2081-2100,6153.0,5574.0,3927.0,6390.0,6907.0,4786.0,5717.0,5208.0,6442.0,4533.0,3652.0,6299.0,5769.0,4893.0,5446.0,3652.0,6907.0
Caribbean,-68.23,12.1,2081-2100,6152.0,5573.0,3926.0,6381.0,6908.0,4785.0,5719.0,5209.0,6442.0,4534.0,3653.0,6304.0,5765.0,4898.0,5446.0,3653.0,6908.0
Caribbean,-68.22,12.1,2081-2100,6151.0,5563.0,3926.0,6370.0,6908.0,4782.0,5720.0,5205.0,6442.0,4533.0,3654.0,6305.0,5766.0,4910.0,5445.0,3654.0,6908.0
Caribbean,-68.21,12.1,2081-2100,6146.0,5561.0,3922.0,6353.0,6908.0,4774.0,5718.0,5202.0,6437.0,4530.0,3650.0,6305.0,5766.0,4904.0,5441.0,3650.0,6908.0
Caribbean,-68.3,12.11,2081-2100,6149.0,5569.0,3918.0,6400.0,6902.0,4786.0,5700.0,5202.0,6425.0,4535.0,3640.0,6275.0,5750.0,4850.0,5436.0,3640.0,6902.0
