region_name,longitude,latitude,time_period,ACCESS_CM2,ACCESS_ESM1_5,BCC_CSM2_MR,CanESM5,CESM2_WACCM,CMCC_CM2_SR5,EC_Earth3,EC_Earth3_Veg,GFDL_CM4,IPSL_CM6A_LR,MRI_ESM2_0,NESM3,NorESM2_LM,NorESM2_MM,ensemble_mean_no_dhw_8,ensemble_min_no_dhw_8,ensemble_max_no_dhw_8
Caribbean,-68.29,12.11,2081-2100,6151.0,5564.0,3918.0,6402.0,6903.0,4788.0,5703.0,5204.0,6425.0,4533.0,3645.0,6288.0,5755.0,4855.0,5438.0,3645.0,6903.0
Caribbean,-68.21,12.11,2081-2100,6153.0,5557.0,3917.0,6353.0,6907.0,4774.0,5725.0,5206.0,6433.0,4535.0,3653.0,6328.0,5760.0,4904.0,5443.0,3653.0,6907.0
Caribbean,-68.2,12.11,2081-2100,6149.0,5532.0,3916.0,6335.0,6906.0,4769.0,5724.0,5201.0,6431.0,4529.0,3648.0,6329.0,5756.0,4897.0,5437.0,3648.0,6906.0
Caribbean,-68.3,12.12,2081-2100,6151.0,5555.0,3914.0,6406.0,6902.0,4785.0,5704.0,5202.0,6416.0,4541.0,3641.0,6297.0,5746.0,4845.0,5436.0,3641.0,6902.0
Caribbean,-68.29,12.12,2081-2100,6155.0,5557.0,3916.0,6407.0,6904.0,4788.0,5707.0,5205.0,6417.0,4539.0,3650.0,6303.0,5748.0,4854.0,5439.0,3650.0,6904.0
Caribbean,-68.2,12.12,2081-2100,6154.0,5528.0,3914.0,6341.0,6907.0,4772.0,5741.0,5207.0,6428.0,4538.0,3654.0,6369.0,5756.0,4898.0,5443.0,3654.0,6907.0
Caribbean,-68.19,12.12,2081-2100,6150.0,5516.0,3911.0,6328.0,6907.0,4768.0,5739.0,5201.0,6426.0,4534.0,3650.0,6369.0,5752.0,4892.0,5439.0,3650.0,6907.0
Caribbean,-68.29,12.13,2081-2100,6157.0,5527.0,3912.0,6407.0,6904.0,4786.0,5713.0,5207.0,6411.0,4545.0,3652.0,6327.0,5745.0,4848.0,5439.0,3652.0,6904.0
Caribbean,-68.28,12.13,2081-2100,6160.0,5529.0,3916.0,6405.0,6905.0,4788.0,5720.0,5213.0,6415.0,4548.0,3655.0,6335.0,5750.0,4856.0,5443.0,3655.0,6905.0
Caribbean,-68.2,12.13,2081-2100,6159.0,5520.0,3914.0,6341.0,6908.0,4774.0,5745.0,5214.0,6429.0,4544.0,3654.0,6401.0,5753.0,4897.0,5447.0,3654.0,6908.0
Caribbean,-68.19,12.13,2081-2100,6157.0,5509.0,3908.0,6338.0,6908.0,4769.0,5743.0,5210.0,6422.0,4542.0,3653.0,6402.0,5750.0,4889.0,5443.0,3653.0,6908.0
Caribbean,-68.31,12.14,2081-2100,6153.0,5513.0,3901.0,6407.0,6901.0,4785.0,5706.0,5200.0,6397.0,4548.0,3642.0,6325.0,5736.0,4821.0,5431.0,3642.0,6901.0
Caribbean,-68.3,12.14,2081-2100,6157.0,5514.0,3904.0,6406.0,6902.0,4785.0,5709.0,5208.0,6401.0,4551.0,3644.0,6335.0,5736.0,4830.0,5434.0,3644.0,6902.0
Caribbean,-68.28,12.14,2081-2100,6161.0,5519.0,3910.0,6406.0,6906.0,4787.0,5729.0,5219.0,6406.0,4552.0,3656.0,6357.0,5745.0,4849.0,5443.0,3656.0,6906.0
Caribbean,-68.2,12.14,2081-2100,6162.0,5520.0,3910.0,6350.0,6910.0,4777.0,5750.0,5221.0,6425.0,4550.0,3658.0,6411.0,5751.0,4891.0,5449.0,3658.0,6910.0
Caribbean,-68.19,12.14,2081-2100,6158.0,5508.0,3906.0,6341.0,6910.0,4768.0,5748.0,5215.0,6421.0,4548.0,3656.0,6413.0,5747.0,4886.0,5445.0,3656.0,6910.0
Caribbean,-68.33,12.15,2081-2100,6153.0,5511.0,3892.0,6408.0,6898.0,4773.0,5721.0,5203.0,6387.0,4547.0,3636.0,6324.0,5721.0,4808.0,5427.0,3636.0,6898.0
Caribbean,-68.32,12.15,2081-2100,6155.0,5506.0,3895.0,6408.0,6899.0,4775.0,5708.0,5201.0,6384.0,4550.0,3643.0,6337.0,5726.0,4813.0,5429.0,3643.0,6899.0
Caribbean,-68.31,12.15,2081-2100,6158.0,5508.0,3900.0,6408.0,6901.0,4785.0,5708.0,5202.0,6391.0,4552.0,3647.0,6342.0,5731.0,4816.0,5432.0,3647.0,6901.0
Caribbean,-68.3,12.15,2081-2100,6160.0,5505.0,3901.0,6409.0,6901.0,4785.0,5719.0,5208.0,6394.0,4553.0,3650.0,6350.0,5735.0,4820.0,5435.0,3650.0,6901.0
Caribbean,-68.29,12.15,2081-2100,6162.0,5514.0,3903.0,6408.0,6905.0,4786.0,5728.0,5215.0,6397.0,4556.0,3654.0,6376.0,5736.0,4830.0,5441.0,3654.0,6905.0
Caribbean,-68.28,12.15,2081-2100,6163.0,5515.0,3905.0,6406.0,6907.0,4785.0,5735.0,5219.0,6403.0,4559.0,3654.0,6390.0,5742.0,4834.0,5444.0,3654.0,6907.0
Caribbean,-68.2,12.15,2081-2100,6167.0,5526.0,3907.0,6362.0,6912.0,4776.0,5756.0,5226.0,6423.0,4558.0,3659.0,6432.0,5748.0,4890.0,5453.0,3659.0,6912.0
Caribbean,-68.19,12.15,2081-2100,6164.0,5503.0,3904.0,6345.0,6911.0,4769.0,5755.0,5221.0,6423.0,4555.0,3658.0,6433.0,5746.0,4891.0,5448.0,3658.0,6911.0
Caribbean,-68.33,12.16,2081-2100,6158.0,5498.0,3889.0,6408.0,6898.0,4776.0,5729.0,5205.0,6380.0,4554.0,3641.0,6351.0,5718.0,4796.0,5429.0,3641.0,6898.0
Caribbean,-68.32,12.16,2081-2100,6160.0,5494.0,3894.0,6408.0,6900.0,4785.0,5709.0,5207.0,6380.0,4554.0,3645.0,6358.0,5721.0,4802.0,5430.0,3645.0,6900.0
Caribbean,-68.3,12.16,2081-2100,6162.0,5497.0,3898.0,6409.0,6903.0,4783.0,5731.0,5213.0,6387.0,4556.0,3652.0,6385.0,5729.0,4821.0,5438.0,3652.0,6903.0
Caribbean,-68.29,12.16,2081-2100,6164.0,5500.0,3899.0,6406.0,6905.0,4784.0,5736.0,5217.0,6391.0,4558.0,3654.0,6393.0,5733.0,4826.0,5440.0,3654.0,6905.0
Caribbean,-68.28,12.16,2081-2100,6169.0,5510.0,3902.0,6404.0,6907.0,4785.0,5738.0,5219.0,6394.0,4560.0,3653.0,6402.0,5740.0,4831.0,5444.0,3653.0,6907.0
Caribbean,-68.2,12.16,2081-2100,6171.0,5521.0,3906.0,6372.0,6912.0,4776.0,5763.0,5233.0,6422.0,4568.0,3662.0,6461.0,5748.0,4895.0,5458.0,3662.0,6912.0
Caribbean,-68.32,12.17,2081-2100,6164.0,5490.0,3890.0,6411.0,6900.0,4784.0,5747.0,5211.0,6375.0,4558.0,3647.0,6383.0,5718.0,4800.0,5434.0,3647.0,6900.0
Caribbean,-68.31,12.17,2081-2100,6167.0,5488.0,3891.0,6411.0,6902.0,4786.0,5732.0,5215.0,6376.0,4561.0,3652.0,6389.0,5720.0,4806.0,5435.0,3652.0,6902.0
Caribbean,-68.3,12.17,2081-2100,6170.0,5489.0,3893.0,6408.0,6903.0,4786.0,5737.0,5217.0,6382.0,4562.0,3652.0,6400.0,5725.0,4814.0,5438.0,3652.0,6903.0
Caribbean,-68.29,12.17,2081-2100,6170.0,5498.0,3897.0,6406.0,6905.0,4784.0,5738.0,5220.0,6384.0,4562.0,3654.0,6409.0,5730.0,4816.0,5441.0,3654.0,6905.0
Caribbean,-68.21,12.17,2081-2100,6177.0,5524.0,3908.0,6403.0,6916.0,4781.0,5770.0,5238.0,6421.0,4577.0,3671.0,6491.0,5751.0,4896.0,5466.0,3671.0,6916.0
Caribbean,-68.2,12.17,2081-2100,6174.0,5523.0,3907.0,6383.0,6912.0,4778.0,5771.0,5237.0,6421.0,4576.0,3663.0,6495.0,5751.0,4895.0,5463.0,3663.0,6912.0
Caribbean,-68.3,12.18,2081-2100,6176.0,5487.0,3888.0,6410.0,6905.0,4787.0,5740.0,5221.0,6375.0,4569.0,3656.0,6417.0,5723.0,4807.0,5440.0,3656.0,6905.0
Caribbean,-68.29,12.18,2081-2100,6176.0,5491.0,3889.0,6408.0,6906.0,4786.0,5742.0,5224.0,6383.0,4570.0,3657.0,6422.0,5727.0,4811.0,5442.0,3657.0,6906.0
Caribbean,-68.21,12.18,2081-2100,6182.0,5526.0,3903.0,6404.0,6917.0,4783.0,5778.0,5243.0,6415.0,4583.0,3675.0,6514.0,5752.0,4894.0,5469.0,3675.0,6917.0
Caribbean,-68.3,12.19,2081-2100,6180.0,5486.0,3884.0,6411.0,6905.0,4785.0,5745.0,5226.0,6371.0,4573.0,3658.0,6437.0,5721.0,4800.0,5442.0,3658.0,6905.0
Caribbean,-68.21,12.19,2081-2100,6190.0,5522.0,3900.0,6411.0,6915.0,4784.0,5781.0,5250.0,6408.0,4584.0,3676.0,6542.0,5750.0,4897.0,5472.0,3676.0,6915.0
Caribbean,-68.2,12.19,2081-2100,6191.0,5522.0,3900.0,6404.0,6915.0,4784.0,5782.0,5253.0,6408.0,4587.0,3683.0,6543.0,5749.0,4900.0,5473.0,3683.0,6915.0
Caribbean,-68.32,12.2,2081-2100,6179.0,5480.0,3883.0,6415.0,6903.0,4786.0,5764.0,5223.0,6366.0,4578.0,3653.0,6443.0,5714.0,4778.0,5440.0,3653.0,6903.0
Caribbean,-68.31,12.2,2081-2100,6179.0,5486.0,3883.0,6414.0,6905.0,4786.0,5764.0,5228.0,6368.0,4580.0,3656.0,6453.0,5714.0,4785.0,5443.0,3656.0,6905.0
Caribbean,-68.3,12.2,2081-2100,6180.0,5487.0,3883.0,6413.0,6906.0,4786.0,5749.0,5232.0,6371.0,4578.0,3658.0,6458.0,5713.0,4788.0,5443.0,3658.0,6906.0
Caribbean,-68.21,12.2,2081-2100,6196.0,5516.0,3893.0,6411.0,6914.0,4786.0,5792.0,5250.0,6405.0,4593.0,3675.0,6564.0,5743.0,4900.0,5474.0,3675.0,6914.0
Caribbean,-68.2,12.2,2081-2100,6196.0,5518.0,3897.0,6405.0,6914.0,4784.0,5793.0,5254.0,6405.0,4595.0,3678.0,6567.0,5746.0,4908.0,5476.0,3678.0,6914.0
Caribbean,-68.34,12.21,2081-2100,6178.0,5469.0,3874.0,6415.0,6902.0,4785.0,5761.0,5227.0,6359.0,4611.0,3644.0,6432.0,5701.0,4765.0,5437.0,3644.0,6902.0
Caribbean,-68.33,12.21,2081-2100,6179.0,5473.0,3878.0,6416.0,6903.0,4788.0,5763.0,5230.0,6360.0,4612.0,3652.0,6450.0,5706.0,4772.0,5442.0,3652.0,6903.0
Caribbean,-68.32,12.21,2081-2100,6181.0,5479.0,3879.0,6415.0,6905.0,4787.0,5765.0,5232.0,6362.0,4615.0,3657.0,6456.0,5706.0,4779.0,5444.0,3657.0,6905.0
Caribbean,-68.31,12.21,2081-2100,6183.0,5481.0,3880.0,6415.0,6907.0,4787.0,5756.0,5232.0,6365.0,4583.0,3659.0,6478.0,5707.0,4783.0,5444.0,3659.0,6907.0
Caribbean,-68.2,12.21,2081-2100,6199.0,5516.0,3895.0,6406.0,6914.0,4783.0,5798.0,5255.0,6401.0,4601.0,3680.0,6579.0,5743.0,4913.0,5477.0,3680.0,6914.0
Caribbean,-68.19,12.21,2081-2100,6199.0,5516.0,3894.0,6387.0,6914.0,4782.0,5799.0,5257.0,6401.0,4602.0,3685.0,6582.0,5743.0,4919.0,5477.0,3685.0,6914.0
Caribbean,-68.41,12.22,2081-2100,6164.0,5454.0,3848.0,6423.0,6897.0,4778.0,5749.0,5212.0,6344.0,4607.0,3622.0,6393.0,5657.0,4728.0,5420.0,3622.0,6897.0
Caribbean,-68.4,12.22,2081-2100,6166.0,5456.0,3849.0,6422.0,6897.0,4779.0,5749.0,5214.0,6343.0,4608.0,3628.0,6401.0,5659.0,4732.0,5422.0,3628.0,6897.0
Caribbean,-68.39,12.22,2081-2100,6170.0,5460.0,3856.0,6422.0,6897.0,4782.0,5753.0,5217.0,6344.0,4607.0,3631.0,6403.0,5662.0,4736.0,5424.0,3631.0,6897.0
Caribbean,-68.38,12.22,2081-2100,6172.0,5462.0,3857.0,6419.0,6898.0,4781.0,5758.0,5221.0,6344.0,4608.0,3634.0,6411.0,5666.0,4743.0,5427.0,3634.0,6898.0
Caribbean,-68.37,12.22,2081-2100,6174.0,5463.0,3858.0,6418.0,6900.0,4786.0,5759.0,5223.0,6347.0,4610.0,3639.0,6417.0,5674.0,4746.0,5430.0,3639.0,6900.0
Caribbean,-68.36,12.22,2081-2100,6175.0,5465.0,3860.0,6418.0,6900.0,4786.0,5759.0,5227.0,6348.0,4609.0,3643.0,6425.0,5675.0,4752.0,5432.0,3643.0,6900.0
Caribbean,-68.35,12.22,2081-2100,6182.0,5466.0,3862.0,6417.0,6902.0,4786.0,5762.0,5228.0,6352.0,4612.0,3647.0,6431.0,5681.0,4759.0,5435.0,3647.0,6902.0
Caribbean,-68.34,12.22,2081-2100,6182.0,5471.0,3868.0,6416.0,6902.0,4789.0,5766.0,5232.0,6355.0,4615.0,3652.0,6448.0,5682.0,4767.0,5439.0,3652.0,6902.0
Caribbean,-68.23,12.22,2081-2100,6192.0,5501.0,3881.0,6411.0,6912.0,4784.0,5781.0,5247.0,6385.0,4596.0,3668.0,6565.0,5712.0,4869.0,5465.0,3668.0,6912.0
Caribbean,-68.22,12.22,2081-2100,6193.0,5505.0,3885.0,6408.0,6913.0,4783.0,5788.0,5249.0,6388.0,4597.0,3670.0,6575.0,5714.0,4874.0,5467.0,3670.0,6913.0
Caribbean,-68.21,12.22,2081-2100,6194.0,5509.0,3887.0,6397.0,6913.0,4784.0,5795.0,5251.0,6393.0,4596.0,3675.0,6579.0,5718.0,4895.0,5470.0,3675.0,6913.0
Caribbean,-68.2,12.22,2081-2100,6201.0,5512.0,3891.0,6396.0,6914.0,4783.0,5800.0,5257.0,6394.0,4601.0,3678.0,6579.0,5734.0,4901.0,5474.0,3678.0,6914.0
Caribbean,-68.19,12.22,2081-2100,6201.0,5514.0,3893.0,6390.0,6913.0,4781.0,5800.0,5255.0,6397.0,4601.0,3681.0,6583.0,5723.0,4911.0,5475.0,3681.0,6913.0
Caribbean,-68.41,12.23,2081-2100,6168.0,5454.0,3844.0,6422.0,6897.0,4779.0,5752.0,5214.0,6332.0,4608.0,3625.0,6400.0,5649.0,4717.0,5419.0,3625.0,6897.0
Caribbean,-68.28,12.23,2081-2100,6189.0,5480.0,3869.0,6414.0,6908.0,4784.0,5765.0,5239.0,6361.0,4585.0,3662.0,6516.0,5672.0,4803.0,5446.0,3662.0,6908.0
Caribbean,-68.27,12.23,2081-2100,6190.0,5481.0,3870.0,6416.0,6907.0,4784.0,5767.0,5242.0,6363.0,4586.0,3662.0,6530.0,5676.0,4807.0,5449.0,3662.0,6907.0
Caribbean,-68.26,12.23,2081-2100,6190.0,5481.0,3871.0,6415.0,6907.0,4783.0,5768.0,5244.0,6367.0,4587.0,3665.0,6545.0,5679.0,4829.0,5452.0,3665.0,6907.0
Caribbean,-68.25,12.23,2081-2100,6190.0,5481.0,3870.0,6411.0,6907.0,4781.0,5775.0,5245.0,6371.0,4585.0,3664.0,6556.0,5685.0,4847.0,5455.0,3664.0,6907.0
Caribbean,-68.24,12.23,2081-2100,6192.0,5487.0,3873.0,6409.0,6910.0,4783.0,5776.0,5247.0,6373.0,4585.0,3666.0,6564.0,5688.0,4857.0,5458.0,3666.0,6910.0
Caribbean,-68.23,12.23,2081-2100,6192.0,5493.0,3877.0,6399.0,6910.0,4781.0,5783.0,5246.0,6375.0,4589.0,3666.0,6566.0,5690.0,4867.0,5460.0,3666.0,6910.0
Caribbean,-68.22,12.23,2081-2100,6192.0,5498.0,3877.0,6398.0,6911.0,4781.0,5795.0,5252.0,6379.0,4596.0,3667.0,6573.0,5695.0,4879.0,5464.0,3667.0,6911.0
Caribbean,-68.21,12.23,2081-2100,6194.0,5498.0,3879.0,6396.0,6911.0,4782.0,5797.0,5253.0,6385.0,4599.0,3672.0,6579.0,5702.0,4890.0,5467.0,3672.0,6911.0
Caribbean,-68.2,12.23,2081-2100,6198.0,5502.0,3882.0,6391.0,6911.0,4783.0,5799.0,5256.0,6387.0,4600.0,3677.0,6580.0,5704.0,4903.0,5470.0,3677.0,6911.0
Caribbean,-68.41,12.24,2081-2100,6170.0,5449.0,3839.0,6421.0,6897.0,4782.0,5757.0,5219.0,6329.0,4612.0,3627.0,6400.0,5644.0,4712.0,5418.0,3627.0,6897.0
Caribbean,-68.29,12.24,2081-2100,6192.0,5469.0,3866.0,6416.0,6905.0,4784.0,5767.0,5241.0,6357.0,4620.0,3662.0,6518.0,5667.0,4799.0,5447.0,3662.0,6905.0
Caribbean,-68.28,12.24,2081-2100,6191.0,5470.0,3866.0,6415.0,6905.0,4784.0,5766.0,5243.0,6357.0,4587.0,3660.0,6521.0,5670.0,4803.0,5446.0,3660.0,6905.0
Caribbean,-68.27,12.24,2081-2100,6190.0,5472.0,3865.0,6412.0,6905.0,4783.0,5766.0,5243.0,6358.0,4587.0,3660.0,6533.0,5670.0,4807.0,5447.0,3660.0,6905.0
Caribbean,-68.26,12.24,2081-2100,6191.0,5471.0,3865.0,6410.0,6906.0,4782.0,5770.0,5243.0,6362.0,4589.0,3663.0,6537.0,5674.0,4824.0,5449.0,3663.0,6906.0
Caribbean,-68.42,12.25,2081-2100,6171.0,5447.0,3834.0,6420.0,6897.0,4782.0,5758.0,5219.0,6323.0,4616.0,3618.0,6395.0,5638.0,4705.0,5416.0,3618.0,6897.0
Caribbean,-68.41,12.25,2081-2100,6173.0,5446.0,3838.0,6421.0,6898.0,4786.0,5760.0,5219.0,6323.0,4616.0,3627.0,6404.0,5640.0,4710.0,5419.0,3627.0,6898.0
Caribbean,-68.31,12.25,2081-2100,6195.0,5470.0,3864.0,6422.0,6905.0,4793.0,5770.0,5243.0,6348.0,4620.0,3669.0,6512.0,5662.0,4788.0,5447.0,3669.0,6905.0
Caribbean,-68.3,12.25,2081-2100,6194.0,5468.0,3865.0,6421.0,6905.0,4791.0,5768.0,5245.0,6351.0,4619.0,3666.0,6515.0,5663.0,4796.0,5448.0,3666.0,6905.0
Caribbean,-68.29,12.25,2081-2100,6194.0,5467.0,3862.0,6418.0,6904.0,4786.0,5768.0,5245.0,6353.0,4621.0,3665.0,6520.0,5660.0,4800.0,5447.0,3665.0,6904.0
Caribbean,-68.28,12.25,2081-2100,6191.0,5470.0,3860.0,6412.0,6903.0,4784.0,5768.0,5246.0,6356.0,4592.0,3662.0,6523.0,5664.0,4804.0,5445.0,3662.0,6903.0
Caribbean,-68.42,12.26,2081-2100,6173.0,5440.0,3832.0,6421.0,6897.0,4786.0,5760.0,5224.0,6317.0,4622.0,3621.0,6401.0,5632.0,4706.0,5417.0,3621.0,6897.0
Caribbean,-68.41,12.26,2081-2100,6177.0,5440.0,3837.0,6420.0,6898.0,4787.0,5762.0,5225.0,6317.0,4621.0,3630.0,6407.0,5635.0,4712.0,5419.0,3630.0,6898.0
Caribbean,-68.33,12.26,2081-2100,6201.0,5473.0,3861.0,6426.0,6907.0,4798.0,5774.0,5247.0,6344.0,4623.0,3668.0,6498.0,5661.0,4780.0,5447.0,3668.0,6907.0
Caribbean,-68.32,12.26,2081-2100,6201.0,5470.0,3861.0,6423.0,6907.0,4799.0,5773.0,5249.0,6345.0,4622.0,3669.0,6512.0,5661.0,4787.0,5449.0,3669.0,6907.0
Caribbean,-68.31,12.26,2081-2100,6201.0,5470.0,3861.0,6423.0,6905.0,4796.0,5772.0,5248.0,6346.0,4620.0,3669.0,6516.0,5661.0,4794.0,5449.0,3669.0,6905.0
Caribbean,-68.42,12.27,2081-2100,6177.0,5439.0,3829.0,6423.0,6898.0,4787.0,5765.0,5230.0,6313.0,4624.0,3625.0,6403.0,5623.0,4711.0,5418.0,3625.0,6898.0
Caribbean,-68.41,12.27,2081-2100,6178.0,5440.0,3836.0,6423.0,6899.0,4788.0,5767.0,5231.0,6314.0,4624.0,3632.0,6414.0,5630.0,4716.0,5421.0,3632.0,6899.0
Caribbean,-68.34,12.27,2081-2100,6211.0,5471.0,3859.0,6427.0,6907.0,4800.0,5777.0,5249.0,6345.0,4629.0,3669.0,6509.0,5660.0,4780.0,5450.0,3669.0,6907.0
Caribbean,-68.33,12.27,2081-2100,6211.0,5472.0,3860.0,6426.0,6907.0,4803.0,5776.0,5252.0,6344.0,4630.0,3672.0,6510.0,5660.0,4789.0,5451.0,3672.0,6907.0
Caribbean,-68.32,12.27,2081-2100,6208.0,5472.0,3857.0,6424.0,6906.0,4803.0,5776.0,5250.0,6345.0,4628.0,3673.0,6514.0,5661.0,4796.0,5451.0,3673.0,6906.0
Caribbean,-68.42,12.28,2081-2100,6180.0,5437.0,3828.0,6425.0,6899.0,4787.0,5771.0,5233.0,6299.0,4630.0,3626.0,6406.0,5626.0,4714.0,5419.0,3626.0,6899.0
Caribbean,-68.41,12.28,2081-2100,6181.0,5441.0,3833.0,6422.0,6900.0,4791.0,5775.0,5239.0,6308.0,4630.0,3634.0,6422.0,5628.0,4724.0,5423.0,3634.0,6900.0
Caribbean,-68.35,12.28,2081-2100,6218.0,5472.0,3851.0,6432.0,6908.0,4806.0,5779.0,5253.0,6333.0,4637.0,3669.0,6494.0,5658.0,4780.0,5449.0,3669.0,6908.0
Caribbean,-68.34,12.28,2081-2100,6218.0,5477.0,3854.0,6429.0,6907.0,4804.0,5782.0,5254.0,6339.0,4637.0,3671.0,6511.0,5659.0,4788.0,5452.0,3671.0,6907.0
Caribbean,-68.42,12.29,2081-2100,6181.0,5443.0,3827.0,6422.0,6898.0,4789.0,5774.0,5239.0,6293.0,4635.0,3626.0,6414.0,5625.0,4724.0,5421.0,3626.0,6898.0
Caribbean,-68.41,12.29,2081-2100,6184.0,5446.0,3830.0,6422.0,6901.0,4796.0,5760.0,5244.0,6295.0,4635.0,3636.0,6425.0,5630.0,4728.0,5424.0,3636.0,6901.0
Caribbean,-68.36,12.29,2081-2100,6219.0,5467.0,3844.0,6434.0,6909.0,4808.0,5785.0,5256.0,6325.0,4641.0,3668.0,6489.0,5653.0,4780.0,5448.0,3668.0,6909.0
Caribbean,-68.35,12.29,2081-2100,6223.0,5476.0,3847.0,6432.0,6909.0,4806.0,5790.0,5258.0,6333.0,4642.0,3669.0,6507.0,5655.0,4789.0,5453.0,3669.0,6909.0
Caribbean,-68.41,12.3,2081-2100,6189.0,5445.0,3827.0,6428.0,6901.0,4802.0,5763.0,5247.0,6293.0,4638.0,3635.0,6431.0,5633.0,4732.0,5426.0,3635.0,6901.0
Caribbean,-68.4,12.3,2081-2100,6198.0,5449.0,3831.0,6427.0,6904.0,4804.0,5769.0,5251.0,6298.0,4641.0,3643.0,6444.0,5639.0,4746.0,5432.0,3643.0,6904.0
Caribbean,-68.37,12.3,2081-2100,6219.0,5466.0,3841.0,6434.0,6908.0,4810.0,5790.0,5258.0,6311.0,4643.0,3668.0,6488.0,5649.0,4781.0,5448.0,3668.0,6908.0
Caribbean,-68.36,12.3,2081-2100,6229.0,5468.0,3844.0,6435.0,6909.0,4811.0,5794.0,5262.0,6324.0,4646.0,3671.0,6506.0,5656.0,4793.0,5453.0,3671.0,6909.0
Caribbean,-68.35,12.3,2081-2100,6234.0,5474.0,3844.0,6432.0,6911.0,4809.0,5795.0,5264.0,6325.0,4646.0,3672.0,6516.0,5660.0,4804.0,5456.0,3672.0,6911.0
Caribbean,-68.4,12.31,2081-2100,6204.0,5449.0,3825.0,6429.0,6904.0,4804.0,5778.0,5255.0,6293.0,4643.0,3643.0,6459.0,5639.0,4748.0,5434.0,3643.0,6904.0
Caribbean,-68.39,12.31,2081-2100,6209.0,5458.0,3830.0,6430.0,6905.0,4805.0,5784.0,5255.0,6295.0,4646.0,3655.0,6473.0,5643.0,4770.0,5440.0,3655.0,6905.0
Caribbean,-68.38,12.31,2081-2100,6222.0,5463.0,3836.0,6432.0,6906.0,4810.0,5790.0,5257.0,6303.0,4646.0,3665.0,6487.0,5648.0,4782.0,5446.0,3665.0,6906.0
Caribbean,-68.37,12.31,2081-2100,6226.0,5465.0,3840.0,6433.0,6908.0,4814.0,5794.0,5265.0,6307.0,4650.0,3670.0,6490.0,5653.0,4790.0,5450.0,3670.0,6908.0
Caribbean,-68.36,12.31,2081-2100,6234.0,5467.0,3841.0,6431.0,6910.0,4810.0,5796.0,5267.0,6309.0,4647.0,3671.0,6509.0,5657.0,4806.0,5454.0,3671.0,6910.0
